Cluster ID,Cluster Name,Year,Count
40,System_Characterization,1969,1221
40,System_Characterization,1970,1110
40,System_Characterization,1971,1100
40,System_Characterization,1972,1083
40,System_Characterization,1973,877
40,System_Characterization,1974,914
40,System_Characterization,1975,991
40,System_Characterization,1976,3278
40,System_Characterization,1977,2280
40,System_Characterization,1978,2129
40,System_Characterization,1979,1649
40,System_Characterization,1980,2529
40,System_Characterization,1981,2112
40,System_Characterization,1982,2129
40,System_Characterization,1983,2192
40,System_Characterization,1984,2280
40,System_Characterization,1985,2535
40,System_Characterization,1986,2466
40,System_Characterization,1987,2930
40,System_Characterization,1988,3121
40,System_Characterization,1989,3874
40,System_Characterization,1990,3375
40,System_Characterization,1991,3241
40,System_Characterization,1992,3572
40,System_Characterization,1993,3386
40,System_Characterization,1994,3329
40,System_Characterization,1995,3542
40,System_Characterization,1996,4123
40,System_Characterization,1997,4459
40,System_Characterization,1998,5449
40,System_Characterization,1999,6224
40,System_Characterization,2000,6587
40,System_Characterization,2001,7906
40,System_Characterization,2002,9447
40,System_Characterization,2003,10957
40,System_Characterization,2004,12580
40,System_Characterization,2005,13452
40,System_Characterization,2006,14524
40,System_Characterization,2007,14359
40,System_Characterization,2008,16949
40,System_Characterization,2009,18182
40,System_Characterization,2010,20026
40,System_Characterization,2011,21435
40,System_Characterization,2012,23618
40,System_Characterization,2013,25306
40,System_Characterization,2014,25983
40,System_Characterization,2015,28309
40,System_Characterization,2016,28757
40,System_Characterization,2017,31357
40,System_Characterization,2018,32896
40,System_Characterization,2019,35460
40,System_Characterization,2020,37505
40,System_Characterization,2021,39372
40,System_Characterization,2022,41181
40,System_Characterization,2023,39915
40,System_Characterization,2024,42049
40,System_Characterization,2025,13156
41,Conventional_and_Alternative_Methods,1897,508
41,Conventional_and_Alternative_Methods,1898,1302
41,Conventional_and_Alternative_Methods,1899,1342
41,Conventional_and_Alternative_Methods,1900,1239
41,Conventional_and_Alternative_Methods,1901,1165
41,Conventional_and_Alternative_Methods,1902,1775
41,Conventional_and_Alternative_Methods,1903,2126
41,Conventional_and_Alternative_Methods,1904,2229
41,Conventional_and_Alternative_Methods,1905,1844
41,Conventional_and_Alternative_Methods,1906,1647
41,Conventional_and_Alternative_Methods,1907,1512
41,Conventional_and_Alternative_Methods,1908,1228
41,Conventional_and_Alternative_Methods,1909,1088
41,Conventional_and_Alternative_Methods,1910,873
41,Conventional_and_Alternative_Methods,1911,710
41,Conventional_and_Alternative_Methods,1912,934
41,Conventional_and_Alternative_Methods,1913,883
41,Conventional_and_Alternative_Methods,1914,665
41,Conventional_and_Alternative_Methods,1915,762
41,Conventional_and_Alternative_Methods,1916,374
41,Conventional_and_Alternative_Methods,1917,551
41,Conventional_and_Alternative_Methods,1918,440
41,Conventional_and_Alternative_Methods,1919,357
41,Conventional_and_Alternative_Methods,1920,910
41,Conventional_and_Alternative_Methods,1921,1208
41,Conventional_and_Alternative_Methods,1922,844
41,Conventional_and_Alternative_Methods,1923,1201
41,Conventional_and_Alternative_Methods,1924,1228
41,Conventional_and_Alternative_Methods,1925,1193
41,Conventional_and_Alternative_Methods,1926,1233
41,Conventional_and_Alternative_Methods,1927,1311
41,Conventional_and_Alternative_Methods,1928,1622
41,Conventional_and_Alternative_Methods,1929,1916
41,Conventional_and_Alternative_Methods,1930,1686
41,Conventional_and_Alternative_Methods,1931,2115
41,Conventional_and_Alternative_Methods,1932,2204
41,Conventional_and_Alternative_Methods,1933,1794
41,Conventional_and_Alternative_Methods,1934,2255
41,Conventional_and_Alternative_Methods,1935,2269
41,Conventional_and_Alternative_Methods,1936,2205
41,Conventional_and_Alternative_Methods,1937,1911
41,Conventional_and_Alternative_Methods,1938,1742
41,Conventional_and_Alternative_Methods,1939,1305
41,Conventional_and_Alternative_Methods,1940,1188
41,Conventional_and_Alternative_Methods,1941,582
41,Conventional_and_Alternative_Methods,1942,559
41,Conventional_and_Alternative_Methods,1943,425
41,Conventional_and_Alternative_Methods,1944,362
41,Conventional_and_Alternative_Methods,1945,435
41,Conventional_and_Alternative_Methods,1946,548
41,Conventional_and_Alternative_Methods,1947,689
41,Conventional_and_Alternative_Methods,1948,1216
41,Conventional_and_Alternative_Methods,1949,1331
41,Conventional_and_Alternative_Methods,1950,803
41,Conventional_and_Alternative_Methods,1951,1061
41,Conventional_and_Alternative_Methods,1952,1531
41,Conventional_and_Alternative_Methods,1953,1138
41,Conventional_and_Alternative_Methods,1954,1410
41,Conventional_and_Alternative_Methods,1955,1883
41,Conventional_and_Alternative_Methods,1956,1421
41,Conventional_and_Alternative_Methods,1957,1227
41,Conventional_and_Alternative_Methods,1958,1229
41,Conventional_and_Alternative_Methods,1959,1521
41,Conventional_and_Alternative_Methods,1960,2159
41,Conventional_and_Alternative_Methods,1961,1606
41,Conventional_and_Alternative_Methods,1962,1323
41,Conventional_and_Alternative_Methods,1963,1601
41,Conventional_and_Alternative_Methods,1964,2295
41,Conventional_and_Alternative_Methods,1965,2010
41,Conventional_and_Alternative_Methods,1966,1949
41,Conventional_and_Alternative_Methods,1967,2646
41,Conventional_and_Alternative_Methods,1968,2452
41,Conventional_and_Alternative_Methods,1969,2051
41,Conventional_and_Alternative_Methods,1970,2699
41,Conventional_and_Alternative_Methods,1971,2383
41,Conventional_and_Alternative_Methods,1972,2209
41,Conventional_and_Alternative_Methods,1973,2424
41,Conventional_and_Alternative_Methods,1974,2236
41,Conventional_and_Alternative_Methods,1975,2768
41,Conventional_and_Alternative_Methods,1976,4360
41,Conventional_and_Alternative_Methods,1977,3109
41,Conventional_and_Alternative_Methods,1978,2899
41,Conventional_and_Alternative_Methods,1979,1609
41,Conventional_and_Alternative_Methods,1980,2197
41,Conventional_and_Alternative_Methods,1981,2330
41,Conventional_and_Alternative_Methods,1982,2613
41,Conventional_and_Alternative_Methods,1983,2487
41,Conventional_and_Alternative_Methods,1984,2865
41,Conventional_and_Alternative_Methods,1985,2976
41,Conventional_and_Alternative_Methods,1986,2910
41,Conventional_and_Alternative_Methods,1987,3561
41,Conventional_and_Alternative_Methods,1988,4016
41,Conventional_and_Alternative_Methods,1989,5155
41,Conventional_and_Alternative_Methods,1990,4850
41,Conventional_and_Alternative_Methods,1991,5390
41,Conventional_and_Alternative_Methods,1992,5470
41,Conventional_and_Alternative_Methods,1993,5429
41,Conventional_and_Alternative_Methods,1994,5684
41,Conventional_and_Alternative_Methods,1995,5978
41,Conventional_and_Alternative_Methods,1996,7097
41,Conventional_and_Alternative_Methods,1997,7357
41,Conventional_and_Alternative_Methods,1998,10288
41,Conventional_and_Alternative_Methods,1999,12201
41,Conventional_and_Alternative_Methods,2000,14552
41,Conventional_and_Alternative_Methods,2001,8789
41,Conventional_and_Alternative_Methods,2002,10762
41,Conventional_and_Alternative_Methods,2003,11458
41,Conventional_and_Alternative_Methods,2004,13574
41,Conventional_and_Alternative_Methods,2005,14269
41,Conventional_and_Alternative_Methods,2006,15568
41,Conventional_and_Alternative_Methods,2007,15771
41,Conventional_and_Alternative_Methods,2008,18685
41,Conventional_and_Alternative_Methods,2009,20127
41,Conventional_and_Alternative_Methods,2010,23059
41,Conventional_and_Alternative_Methods,2011,23731
41,Conventional_and_Alternative_Methods,2012,27747
41,Conventional_and_Alternative_Methods,2013,30055
41,Conventional_and_Alternative_Methods,2014,30388
41,Conventional_and_Alternative_Methods,2015,34788
41,Conventional_and_Alternative_Methods,2016,39402
41,Conventional_and_Alternative_Methods,2017,43553
41,Conventional_and_Alternative_Methods,2018,51307
41,Conventional_and_Alternative_Methods,2019,49346
41,Conventional_and_Alternative_Methods,2020,52273
41,Conventional_and_Alternative_Methods,2021,58551
41,Conventional_and_Alternative_Methods,2022,60887
41,Conventional_and_Alternative_Methods,2023,58954
41,Conventional_and_Alternative_Methods,2024,63083
41,Conventional_and_Alternative_Methods,2025,19571
42,Data_Processing_and_Refinement,1898,1
42,Data_Processing_and_Refinement,1901,1
42,Data_Processing_and_Refinement,1903,1
42,Data_Processing_and_Refinement,1904,1
42,Data_Processing_and_Refinement,1905,3
42,Data_Processing_and_Refinement,1906,3
42,Data_Processing_and_Refinement,1907,2
42,Data_Processing_and_Refinement,1908,2
42,Data_Processing_and_Refinement,1909,1
42,Data_Processing_and_Refinement,1910,1
42,Data_Processing_and_Refinement,1912,1
42,Data_Processing_and_Refinement,1913,2
42,Data_Processing_and_Refinement,1915,2
42,Data_Processing_and_Refinement,1916,2
42,Data_Processing_and_Refinement,1918,3
42,Data_Processing_and_Refinement,1919,1
42,Data_Processing_and_Refinement,1921,1
42,Data_Processing_and_Refinement,1922,5
42,Data_Processing_and_Refinement,1923,1
42,Data_Processing_and_Refinement,1924,2
42,Data_Processing_and_Refinement,1925,6
42,Data_Processing_and_Refinement,1926,6
42,Data_Processing_and_Refinement,1927,2
42,Data_Processing_and_Refinement,1928,6
42,Data_Processing_and_Refinement,1929,2
42,Data_Processing_and_Refinement,1930,5
42,Data_Processing_and_Refinement,1931,7
42,Data_Processing_and_Refinement,1932,4
42,Data_Processing_and_Refinement,1933,4
42,Data_Processing_and_Refinement,1934,10
42,Data_Processing_and_Refinement,1935,6
42,Data_Processing_and_Refinement,1936,3
42,Data_Processing_and_Refinement,1937,6
42,Data_Processing_and_Refinement,1938,5
42,Data_Processing_and_Refinement,1940,2
42,Data_Processing_and_Refinement,1941,3
42,Data_Processing_and_Refinement,1942,1
42,Data_Processing_and_Refinement,1944,6
42,Data_Processing_and_Refinement,1945,5
42,Data_Processing_and_Refinement,1946,1
42,Data_Processing_and_Refinement,1947,3
42,Data_Processing_and_Refinement,1948,3
42,Data_Processing_and_Refinement,1949,5
42,Data_Processing_and_Refinement,1950,5
42,Data_Processing_and_Refinement,1951,3
42,Data_Processing_and_Refinement,1952,8
42,Data_Processing_and_Refinement,1953,5
42,Data_Processing_and_Refinement,1954,3
42,Data_Processing_and_Refinement,1955,7
42,Data_Processing_and_Refinement,1956,4
42,Data_Processing_and_Refinement,1957,4
42,Data_Processing_and_Refinement,1958,6
42,Data_Processing_and_Refinement,1959,16
42,Data_Processing_and_Refinement,1960,8
42,Data_Processing_and_Refinement,1961,10
42,Data_Processing_and_Refinement,1962,6
42,Data_Processing_and_Refinement,1963,7
42,Data_Processing_and_Refinement,1964,10
42,Data_Processing_and_Refinement,1965,13
42,Data_Processing_and_Refinement,1966,13
42,Data_Processing_and_Refinement,1967,12
42,Data_Processing_and_Refinement,1968,7
42,Data_Processing_and_Refinement,1969,7
42,Data_Processing_and_Refinement,1970,25
42,Data_Processing_and_Refinement,1971,12
42,Data_Processing_and_Refinement,1972,22
42,Data_Processing_and_Refinement,1973,36
42,Data_Processing_and_Refinement,1974,20
42,Data_Processing_and_Refinement,1975,21
42,Data_Processing_and_Refinement,1976,176
42,Data_Processing_and_Refinement,1977,121
42,Data_Processing_and_Refinement,1978,160
42,Data_Processing_and_Refinement,1979,172
42,Data_Processing_and_Refinement,1980,222
42,Data_Processing_and_Refinement,1981,212
42,Data_Processing_and_Refinement,1982,221
42,Data_Processing_and_Refinement,1983,235
42,Data_Processing_and_Refinement,1984,254
42,Data_Processing_and_Refinement,1985,291
42,Data_Processing_and_Refinement,1986,230
42,Data_Processing_and_Refinement,1987,328
42,Data_Processing_and_Refinement,1988,371
42,Data_Processing_and_Refinement,1989,436
42,Data_Processing_and_Refinement,1990,447
42,Data_Processing_and_Refinement,1991,441
42,Data_Processing_and_Refinement,1992,480
42,Data_Processing_and_Refinement,1993,520
42,Data_Processing_and_Refinement,1994,542
42,Data_Processing_and_Refinement,1995,567
42,Data_Processing_and_Refinement,1996,799
42,Data_Processing_and_Refinement,1997,767
42,Data_Processing_and_Refinement,1998,874
42,Data_Processing_and_Refinement,1999,1116
42,Data_Processing_and_Refinement,2000,1246
42,Data_Processing_and_Refinement,2001,1496
42,Data_Processing_and_Refinement,2002,1959
42,Data_Processing_and_Refinement,2003,2279
42,Data_Processing_and_Refinement,2004,2632
42,Data_Processing_and_Refinement,2005,2823
42,Data_Processing_and_Refinement,2006,3249
42,Data_Processing_and_Refinement,2007,3124
42,Data_Processing_and_Refinement,2008,3810
42,Data_Processing_and_Refinement,2009,4220
42,Data_Processing_and_Refinement,2010,5032
42,Data_Processing_and_Refinement,2011,5214
42,Data_Processing_and_Refinement,2012,6340
42,Data_Processing_and_Refinement,2013,6935
42,Data_Processing_and_Refinement,2014,7058
42,Data_Processing_and_Refinement,2015,8019
42,Data_Processing_and_Refinement,2016,8987
42,Data_Processing_and_Refinement,2017,10633
42,Data_Processing_and_Refinement,2018,12241
42,Data_Processing_and_Refinement,2019,15487
42,Data_Processing_and_Refinement,2020,18257
42,Data_Processing_and_Refinement,2021,21471
42,Data_Processing_and_Refinement,2022,24266
42,Data_Processing_and_Refinement,2023,25215
42,Data_Processing_and_Refinement,2024,27799
42,Data_Processing_and_Refinement,2025,8333
43,Optical_Sensing_and_Light_Systems,1897,16
43,Optical_Sensing_and_Light_Systems,1898,54
43,Optical_Sensing_and_Light_Systems,1899,55
43,Optical_Sensing_and_Light_Systems,1900,48
43,Optical_Sensing_and_Light_Systems,1901,40
43,Optical_Sensing_and_Light_Systems,1902,117
43,Optical_Sensing_and_Light_Systems,1903,135
43,Optical_Sensing_and_Light_Systems,1904,151
43,Optical_Sensing_and_Light_Systems,1905,104
43,Optical_Sensing_and_Light_Systems,1906,123
43,Optical_Sensing_and_Light_Systems,1907,129
43,Optical_Sensing_and_Light_Systems,1908,115
43,Optical_Sensing_and_Light_Systems,1909,126
43,Optical_Sensing_and_Light_Systems,1910,139
43,Optical_Sensing_and_Light_Systems,1911,139
43,Optical_Sensing_and_Light_Systems,1912,200
43,Optical_Sensing_and_Light_Systems,1913,164
43,Optical_Sensing_and_Light_Systems,1914,246
43,Optical_Sensing_and_Light_Systems,1915,198
43,Optical_Sensing_and_Light_Systems,1916,78
43,Optical_Sensing_and_Light_Systems,1917,91
43,Optical_Sensing_and_Light_Systems,1918,81
43,Optical_Sensing_and_Light_Systems,1919,89
43,Optical_Sensing_and_Light_Systems,1920,200
43,Optical_Sensing_and_Light_Systems,1921,438
43,Optical_Sensing_and_Light_Systems,1922,431
43,Optical_Sensing_and_Light_Systems,1923,521
43,Optical_Sensing_and_Light_Systems,1924,545
43,Optical_Sensing_and_Light_Systems,1925,652
43,Optical_Sensing_and_Light_Systems,1926,561
43,Optical_Sensing_and_Light_Systems,1927,697
43,Optical_Sensing_and_Light_Systems,1928,506
43,Optical_Sensing_and_Light_Systems,1929,1067
43,Optical_Sensing_and_Light_Systems,1930,937
43,Optical_Sensing_and_Light_Systems,1931,757
43,Optical_Sensing_and_Light_Systems,1932,965
43,Optical_Sensing_and_Light_Systems,1933,694
43,Optical_Sensing_and_Light_Systems,1934,948
43,Optical_Sensing_and_Light_Systems,1935,552
43,Optical_Sensing_and_Light_Systems,1936,770
43,Optical_Sensing_and_Light_Systems,1937,547
43,Optical_Sensing_and_Light_Systems,1938,436
43,Optical_Sensing_and_Light_Systems,1939,432
43,Optical_Sensing_and_Light_Systems,1940,199
43,Optical_Sensing_and_Light_Systems,1941,259
43,Optical_Sensing_and_Light_Systems,1942,150
43,Optical_Sensing_and_Light_Systems,1943,138
43,Optical_Sensing_and_Light_Systems,1944,122
43,Optical_Sensing_and_Light_Systems,1945,68
43,Optical_Sensing_and_Light_Systems,1946,119
43,Optical_Sensing_and_Light_Systems,1947,121
43,Optical_Sensing_and_Light_Systems,1948,241
43,Optical_Sensing_and_Light_Systems,1949,481
43,Optical_Sensing_and_Light_Systems,1950,187
